Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,675.4320,26.3989,26.3989,0.0000,26.2145,25.9672,24.9700,0.9972,71.1242,33.3542,9.2317,675.4320,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,755.2664,25.8421,25.6554,0.1867,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,781.1085,24.5608,24.4013,0.1595,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,701.8309,25.9919,25.9919,0.0000,25.7828,27.7021,26.5852,1.1169,78.0795,33.3137,-6.9553,701.8309,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,805.6693,22.6189,22.3210,0.2979,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,727.8228,27.6600,27.6600,0.0000,27.4930,25.8479,25.0861,0.7618,85.4013,16.6325,-7.3218,727.8228,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,755.4828,25.8124,25.8124,0.0000,25.6809,24.5165,23.6835,0.8330,74.3738,16.6941,11.0275,755.4828,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,828.2882,20.8245,20.5736,0.2509,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,849.1127,16.2313,16.0453,0.1860,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,781.2952,24.5659,24.5659,0.0000,24.3850,22.4454,22.1045,0.3409,65.2555,33.3299,9.1183,781.2952,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,865.3440,15.7273,15.5375,0.1898,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,805.8611,22.5243,22.5243,0.0000,22.2645,20.8106,20.3628,0.4478,74.0195,16.6575,-8.7640,805.8611,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,881.0713,15.5785,15.2719,0.3066,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,896.6498,15.6902,15.4143,0.2759,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,828.3854,20.8721,20.8721,0.0000,20.5508,16.3630,15.7128,0.6502,68.1527,16.6644,5.8668,828.3854,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,849.2575,16.2947,16.2947,0.0000,16.0417,15.7099,15.2113,0.4986,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,912.3400,15.4323,15.1332,0.2991,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,927.7723,15.2386,15.0879,0.1507,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,943.0109,15.5972,15.3252,0.2720,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,958.6081,15.7037,15.5045,0.1992,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,974.3118,16.7223,16.5801,0.1422,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,865.5522,15.7295,15.7295,0.0000,15.4569,15.4043,14.8725,0.5318,47.6503,99.9899,20.5024,865.5522,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,881.2817,15.4792,15.4792,0.0000,15.1317,15.7582,15.3889,0.3693,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,896.7609,15.7336,15.7336,0.0000,15.4107,15.4046,15.3453,0.0593,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,912.4945,15.4061,15.4061,0.0000,15.0817,15.2833,15.2248,0.0585,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,927.9006,15.3140,15.3140,0.0000,14.9589,15.5721,15.5045,0.0676,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,943.2146,15.6209,15.6209,0.0000,15.2170,15.6919,15.3658,0.3261,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,991.0341,22.3632,22.1938,0.1694,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1013.3973,12.2967,12.1202,0.1765,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,958.8355,15.5818,15.5818,0.0000,15.2880,15.5053,15.2658,0.2395,54.3569,16.6745,-6.7066,958.8355,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1025.6940,14.4121,14.2654,0.1467,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1040.1061,18.3542,18.1205,0.2337,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1058.4603,14.9588,14.7211,0.2377,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1073.4191,15.4450,15.2813,0.1637,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1088.8641,22.5253,22.4029,0.1224,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,974.4173,16.7838,16.7838,0.0000,15.2115,15.7277,15.3126,0.4151,55.4496,83.3356,-1.0927,974.4173,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,991.2011,22.3677,22.3677,0.0000,14.6354,17.1000,15.3205,1.7795,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1013.5688,12.4538,12.4538,0.0000,9.3677,15.4727,15.4212,0.0515,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1026.0226,14.2056,14.2056,0.0000,12.3866,15.3816,15.3325,0.0491,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1040.2282,18.4233,18.4233,0.0000,13.5626,15.7329,15.6759,0.0570,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1111.3894,11.7295,11.5555,0.1740,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1058.6515,14.8881,14.8881,0.0000,10.8722,16.4496,16.2174,0.2322,54.5510,16.6483,0.8986,1058.6515,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1123.1189,15.2790,15.1568,0.1222,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1138.3979,16.5126,16.3018,0.2108,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1154.9105,19.6488,19.4360,0.2128,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1174.5593,17.6146,17.4273,0.1873,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1073.5396,15.6254,15.6254,0.0000,12.4337,16.7225,16.2552,0.4673,56.3112,66.6865,-1.7602,1073.5396,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1089.1650,22.3849,22.3849,0.0000,15.0004,17.4449,16.6573,0.7876,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1111.5499,11.7015,11.7015,0.0000,10.0604,15.2293,15.1817,0.0476,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1123.2514,15.3158,15.3158,0.0000,13.5882,15.3549,15.2972,0.0577,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1192.1739,16.2038,15.7259,0.4779,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1208.3777,14.6600,14.4969,0.1631,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1223.0377,18.0887,17.9304,0.1583,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1138.5672,16.6596,16.6596,0.0000,13.6273,15.9101,15.3996,0.5105,57.9701,50.0486,-1.6589,1138.5672,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1155.2268,19.5002,19.5002,0.0000,12.9366,16.3326,16.0328,0.2998,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1174.7270,17.6229,17.6229,0.0000,10.5805,16.5011,16.0627,0.4384,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1241.1264,13.9496,13.8146,0.1350,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1192.3499,16.1191,16.1191,0.0000,10.0470,16.0134,15.7452,0.2682,54.2360,16.6672,3.7341,1192.3499,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1255.0760,15.7762,15.6126,0.1636,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1270.8522,22.5658,22.4020,0.1638,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1293.4180,12.8275,12.5750,0.2525,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1306.2455,18.4991,18.2554,0.2437,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1324.7446,17.2241,17.0151,0.2090,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1208.4690,14.8952,14.8952,0.0000,9.9413,16.3157,15.7921,0.5236,54.7841,83.6034,-0.5481,1208.4690,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1223.3642,17.9136,17.9136,0.0000,11.3618,15.9888,15.6901,0.2987,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1241.2778,14.0103,14.0103,0.0000,9.4370,15.7045,15.6420,0.0625,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1255.2881,15.8756,15.8756,0.0000,11.1312,15.8077,15.7397,0.0680,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1271.1637,22.4365,22.4365,0.0000,15.5541,16.0756,15.8402,0.2354,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1293.6002,12.7890,12.7890,0.0000,9.1932,15.9754,15.7343,0.2411,53.2563,16.4841,1.5278,1293.6002,NA,NA,NA
